idSku,target,prediction,RMSE,MAPE,MASE,SMAPE,RMSSE
32,"[0, 12, 6, 3, 12, 9, 9, 3, 9, 18, 18, 3, 9, 18, 2, 6, 6, 3, 9, 9, 15, 0, 6, 6, 21, 9, 12, 12, 0, 0, 15, 0, 6, 3, 3, 0, 12, 9, 12, 3, 0, 6, 0, 12, 9, 9, 15, 0, 0, 0, 3, 9, 12, 15, 3, 0, 0, 12, 6, 12, 0, 15, 3, 0, 6, 6, 6, 9, 12, 4, 0, 0, 15, 9, 6, 3, 9, 0, 9, 9, 0, 3, 9, 12, 6, 9, 6, 9, 12, 0, 9, 0, 9, 0, 15, 6, 3, 6, 0, 9, 3, 15, 3, 6, 0, 0, 15, 3, 12, 15, 9, 6, 3, 6, 9, 18, 9, 9, 6, 0, 6, 6, 3, 12, 15, 6, 0, 3]","[ 3 11  9 10 11 11  9  3 11  6  7  7  6  6  2  8  6  7  7  6  6  2 11  9
  8 12  8  9  1  5  6  5  9  9  8  2  9  8  9 10  8  8  3  9 10  9 11  7
  1  1  9  7  8 10 10  0  0  9  8  8  4  8 10  0 10  8  8  9  6  8  1  9
  5  9  8  9  6  0  8  6  8  7  7  7  1  9  6  6  7  5  8  4 10  7  6 11
  8  7  1  9  7  6 12  6  6  0  8  7  6 11  8  6  0 10  4  5  9  6  3  0
 11  8  9 10 10  9  2 10]",4.842842656952629,2990671627550720.0,0.5813556257612668,0.7211555861572561,0.5938454532087419
33,"[0, 3, 12, 9, 0, 3, 15, 0, 12, 3, 3, 0, 0, 12, 0, 0, 0, 0, 9, 0, 3, 3, 6, 6, 9, 0, 6, 12, 0, 0, 6, 0, 6, 3, 9, 0, 12, 0, 6, 9, 15, 6, 0, 6, 6, 0, 9, 0, 0, 0, 6, 0, 3, 9, 6, 0, 0, 0, 3, 6, 0, 15, 12, 3, 9, 3, 0, 3, 0, 6, 0, 6, 0, 3, 6, 3, 15, 0, 0, 3, 6, 3, 6, 12, 0, 0, 3, 3, 6, 12, 3, 0, 9, 0, 3, 3, 0, 3, 0, 3, 3, 15, 0, 3, 3, 0, 3, 6, 0, 3, 3, 9, 0, 0, 6, 3, 9, 6, 3, 0, 6, 0, 3, 9, 6, 0, 0, 0]","[0 4 3 2 4 5 6 0 5 3 2 5 4 6 0 5 3 2 3 4 6 1 3 3 1 3 5 5 0 1 2 0 3 3 4 0 5
 3 2 3 4 6 0 6 3 2 2 4 1 0 4 3 3 3 4 2 1 3 2 2 0 4 4 0 5 3 3 4 5 6 0 4 3 3
 4 4 7 0 5 3 1 3 4 5 0 4 2 1 2 3 4 0 4 3 3 3 4 5 0 4 2 3 2 4 5 0 4 2 2 2 5
 6 1 1 2 1 2 4 5 0 4 3 3 3 4 6 1 4]",3.978457615709887,3412884092616704.0,0.6649486728675136,0.8919227935699492,0.7128984169886351
34,"[0, 3, 6, 3, 6, 3, 3, 0, 9, 6, 15, 6, 3, 0, 0, 12, 9, 3, 7, 3, 3, 0, 0, 0, 3, 9, 3, 12, 0, 0, 0, 0, 0, 0, 9, 0, 15, 0, 6, 9, 9, 3, 0, 6, 6, 3, 0, 15, 0, 0, 6, 12, 5, 6, 0, 0, 0, 12, 9, 3, 0, 3, 3, 0, 3, 3, 0, 3, 3, 6, 0, 9, 0, 3, 3, 0, 0, 0, 12, 9, 3, 6, 0, 0, 0, 6, 3, 3, 0, 6, 0, 0, 12, 6, 0, 6, 12, 3, 0, 0, 12, 15, 0, 3, 12, 0, 6, 3, 3, 0, 6, 9, 0, 6, 3, 3, 3, 3, 6, 0, 0, 6, 4, 6, 9, 0, 0, 5]","[0 2 5 5 3 5 6 0 4 4 4 4 3 5 1 5 5 4 4 4 4 1 6 6 4 4 3 5 0 0 3 0 3 4 5 0 2
 2 2 3 3 3 0 5 4 2 4 4 0 0 4 4 1 3 3 0 1 7 5 4 0 6 6 2 5 5 5 4 4 6 0 5 5 4
 5 6 6 1 6 4 3 5 5 6 1 7 5 5 5 5 6 0 5 4 3 4 5 4 0 5 5 3 3 4 6 0 4 6 6 5 6
 7 0 5 5 4 5 5 6 1 4 4 4 4 4 5 0 5]",3.876007933428413,3975834046038016.0,0.5726848821989529,0.7884352880253132,0.6159718424650904
35,"[2, 15, 6, 6, 9, 6, 12, 3, 3, 6, 9, 0, 8, 6, 3, 8, 0, 6, 3, 9, 6, 0, 3, 15, 9, 3, 9, 3, 0, 3, 15, 3, 3, 9, 6, 12, 9, 3, 6, 3, 0, 6, 0, 3, 0, 6, 0, 3, 0, 0, 12, 0, 3, 3, 0, 0, 0, 0, 6, 0, 0, 6, 6, 0, 3, 9, 3, 9, 9, 0, 3, 15, 9, 0, 3, 0, 0, 0, 12, 12, 6, 9, 3, 9, 9, 12, 3, 6, 0, 0, 9, 3, 6, 9, 3, 9, 6, 6, 3, 8, 12, 9, 6, 3, 6, 6, 6, 3, 3, 0, 6, 3, 0, 6, 6, 3, 6, 9, 6, 6, 3, 0, 3, 9, 0, 6, 3, 0]","[2 7 5 5 4 6 6 3 4 5 3 4 4 4 1 4 4 3 4 3 4 1 4 5 3 4 6 6 3 3 4 2 6 6 7 3 5
 4 5 4 4 4 0 4 5 4 5 5 1 3 4 4 4 5 3 0 0 1 2 1 0 2 3 0 4 3 1 3 4 4 2 4 2 1
 3 3 4 0 2 4 3 3 5 5 1 3 4 4 4 4 4 1 4 4 3 5 5 4 1 4 3 2 2 4 4 1 2 2 2 2 2
 2 0 3 4 2 3 4 4 1 5 3 3 3 2 5 0 3]",4.059133220282379,2427721674129408.0,0.7363634388038942,0.8480907524493051,0.7160391295707331
36,"[0, 4, 5, 6, 5, 0, 3, 0, 6, 3, 9, 0, 0, 6, 0, 12, 6, 9, 0, 3, 7, 0, 0, 3, 15, 6, 9, 15, 0, 0, 9, 0, 12, 9, 3, 0, 12, 15, 9, 6, 3, 7, 0, 6, 9, 6, 6, 3, 0, 0, 0, 3, 12, 12, 0, 0, 0, 3, 9, 3, 0, 3, 3, 0, 4, 6, 3, 6, 0, 0, 0, 6, 9, 0, 9, 3, 3, 0, 0, 6, 9, 0, 12, 3, 0, 3, 3, 3, 3, 15, 12, 0, 0, 0, 9, 6, 15, 3, 0, 0, 0, 0, 0, 12, 0, 0, 9, 4, 3, 6, 6, 6, 0, 9, 6, 3, 9, 12, 9, 0, 9, 3, 6, 9, 0, 12, 0, 12]","[0 5 3 5 5 6 4 0 5 6 5 5 5 4 0 5 5 5 4 5 4 1 4 4 4 4 4 4 0 3 7 3 6 4 5 0 5
 5 5 6 7 6 1 6 5 3 5 5 2 0 4 5 3 4 2 6 4 3 4 4 1 2 2 0 3 4 3 4 4 3 0 4 4 3
 4 2 3 0 5 4 3 4 3 3 0 2 5 1 2 3 2 0 4 4 3 4 4 4 1 4 5 3 4 2 2 0 3 3 3 5 4
 3 0 2 4 3 4 3 3 0 5 5 4 5 5 4 0 4]",4.311141090245133,3588805953060864.0,0.7760908018867925,0.8280427246311051,0.7822071031660099
37,"[3, 12, 12, 12, 3, 3, 3, 0, 3, 6, 6, 3, 6, 9, 0, 9, 9, 6, 6, 0, 3, 6, 3, 6, 9, 3, 6, 0, 3, 3, 15, 0, 6, 4, 3, 0, 5, 6, 0, 9, 6, 6, 0, 6, 3, 0, 3, 3, 0, 9, 9, 8, 3, 6, 9, 0, 3, 0, 0, 6, 0, 9, 3, 12, 6, 3, 0, 6, 0, 9, 3, 6, 3, 0, 6, 3, 0, 0, 9, 3, 0, 0, 3, 0, 3, 6, 0, 0, 3, 6, 3, 0, 6, 0, 3, 3, 0, 0, 0, 6, 0, 3, 3, 6, 3, 0, 3, 0, 0, 0, 6, 9, 0, 3, 0, 3, 3, 0, 3, 6, 9, 3, 3, 9, 0, 6, 0, 3]","[3 6 6 2 3 4 3 1 9 7 5 4 4 4 1 8 7 5 6 5 7 4 8 7 5 5 5 4 3 5 5 2 4 3 1 2 6
 7 3 7 5 4 2 8 7 5 6 5 2 2 7 5 5 6 6 4 7 5 4 3 0 3 2 0 3 1 2 1 4 1 0 3 3 1
 4 2 2 0 5 4 2 3 2 3 0 5 3 3 3 3 2 0 4 3 3 3 2 2 0 5 3 2 3 2 2 0 6 4 4 4 3
 3 0 5 3 3 5 3 3 0 4 2 2 2 2 3 0 5]",3.3494402517435655,3272146604261376.0,0.5949669680111266,0.8800913776786938,0.6080334395684247
38,"[0, 6, 0, 0, 9, 0, 0, 0, 3, 0, 0, 3, 3, 0, 0, 3, 3, 0, 3, 3, 0, 0, 0, 0, 3, 6, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 6, 0, 6, 9, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 3, 3, 3, 0, 12, 0, 0, 3, 3, 6, 0, 0, 9, 0, 3, 3, 0, 3, 0, 6, 0, 0, 3, 0, 3, 6, 3, 0, 0, 0, 0, 0, 0, 3, 0, 3, 6, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 6, 0, 3, 6, 3, 0, 3, 3, 9, 6, 3, 0, 0, 0, 0, 3, 6, 3, 0, 0, 3]","[0 2 1 0 1 0 0 0 2 2 3 2 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1
 1 0 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 3 1 0 0 0 3 0 4 1 1 2 0 2 0 0 2 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0]",2.9394940040762116,703687441776640.1,0.46433008409785936,0.9115056818181818,0.5778427128885633
39,"[2, 3, 8, 6, 7, 4, 6, 2, 3, 3, 0, 0, 3, 3, 9, 9, 3, 6, 6, 9, 3, 0, 3, 6, 0, 6, 3, 3, 0, 0, 0, 3, 9, 6, 21, 3, 3, 15, 12, 12, 6, 18, 9, 18, 6, 9, 27, 6, 0, 0, 6, 15, 21, 3, 3, 0, 0, 3, 12, 9, 0, 21, 12, 0, 12, 18, 21, 3, 3, 9, 0, 0, 9, 0, 3, 9, 15, 0, 6, 15, 0, 9, 3, 0, 3, 12, 6, 0, 6, 9, 9, 3, 6, 15, 6, 3, 3, 3, 0, 6, 6, 6, 6, 0, 3, 0, 3, 9, 6, 24, 12, 12, 6, 15, 3, 9, 3, 9, 9, 0, 3, 3, 18, 0, 15, 12, 0, 3]","[ 5  7  7  6  7  5  7  4  7  8  5  5  3  5  1  5  6  5  6  4  5  3  6  6
  5  5  7  7  2  1  6  0  5  4  5  5  8  5  9 10  5 11  7  8 11 10  9 11
  6  3 10 10  5 11 10  3  7  8  8  9  2  7 12  7  7 11  9  5  9  7  2  6
  5  8  5  2  8  0  6  7  7  6  4  7  1  4  9  3  6  6  6  2  6  6  4  5
  3  5  2  4  6  3  4  2  6  2  5  5  3  6  7  8  2  7 11  7 10  7  9  4
  9  8  7  8  8 11  8 11]",5.624305512683321,4011018418126848.0,0.9536235970510564,0.8463936511460985,0.9006324327688228
40,"[0, 21, 15, 9, 3, 9, 3, 0, 0, 15, 3, 3, 0, 0, 0, 12, 12, 3, 3, 9, 6, 0, 8, 3, 9, 6, 6, 12, 0, 0, 12, 0, 3, 3, 6, 0, 9, 0, 6, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 6, 12, 0, 0, 9, 9, 0, 6, 6, 0, 3, 3, 9, 0, 15, 9, 3, 6, 9, 12, 0, 15, 3, 12, 6, 9, 0, 0, 6, 3, 6, 3, 3, 3, 0, 9, 0, 0, 3, 0, 6, 0, 3, 6, 3, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3, 0, 6, 6, 0, 3, 3, 6, 0, 3, 3, 0, 0, 3, 9, 0, 12]","[ 0 10  7  8  5  5  5  0  8  6  6  5  5  7  1  9  5  8  7  6  7  0  9  6
  8  7  6  7  0  5  6  3  5  5  7  1  9  6  7  6  7  7  0  8  7  7  6  6
  1  0  9  7  7  6  6  3  2  7  5  6  0  4  6  1  7  4  5  4  4  4  0  6
  4  6  4  3  5  0  7  4  5  4  4  4  0  6  5  5  5  4  5  0  6  4  4  3
  3  5  0  6  4  6  4  4  5  0  7  4  5  4  4  5  0  7  6  7  5  5  6  0
  6  4  5  4  4  5  0  6]",4.132568813704135,6473924464345088.0,0.5955410308894679,0.843023656690109,0.5996596822356336
41,"[0, 3, 0, 9, 15, 3, 9, 0, 3, 4, 21, 12, 9, 6, 3, 9, 18, 3, 6, 12, 9, 0, 3, 12, 6, 9, 12, 12, 0, 0, 8, 3, 0, 6, 3, 0, 6, 18, 3, 12, 12, 9, 3, 12, 3, 6, 6, 0, 0, 3, 9, 12, 3, 3, 12, 0, 0, 9, 3, 12, 0, 3, 18, 0, 9, 18, 6, 12, 6, 18, 3, 3, 9, 3, 6, 15, 18, 0, 12, 15, 6, 15, 12, 10, 0, 3, 15, 6, 3, 18, 15, 9, 12, 6, 15, 9, 9, 21, 6, 12, 9, 18, 6, 15, 3, 6, 3, 15, 3, 3, 18, 15, 0, 3, 6, 9, 9, 6, 15, 6, 18, 3, 3, 6, 15, 15, 3, 15]","[ 1  8  3  4  4  6  6  2  8  6  7  4  5  7  2  8  7  6  2  4  7  3  9  6
  7  8  6  7  3  8  7  3  6  5  8  3  9  8  7  6  6  9  3  9  9  7  8  8
  5  6 11  9 12  8  8  2  2  6  5  4  1  5  5  4  5  5  9  5  6  6  0  8
  3  4  3  3  6  1  9  8  9  7  5  5  1 10  6  7  6  3  7  4 10  6  4  5
  5  3  0  4  4  5  3  4  5  1  6  5  4  3  2  6  3  7  7  6  7  6  4  1
  6  4  6  2  4  5  3  6]",6.387854686825617,1970324836974592.2,1.0110690005954743,0.8620394232637847,0.9830624399069612
42,"[0, 5, 6, 5, 3, 6, 8, 0, 5, 3, 6, 9, 6, 15, 0, 6, 9, 0, 3, 3, 10, 0, 6, 6, 12, 18, 6, 9, 0, 3, 12, 3, 3, 0, 0, 0, 6, 6, 9, 3, 3, 15, 0, 6, 3, 12, 15, 3, 0, 0, 5, 9, 9, 9, 0, 0, 0, 0, 6, 12, 0, 6, 0, 0, 3, 15, 0, 0, 9, 6, 0, 6, 9, 3, 3, 3, 3, 0, 6, 0, 0, 0, 3, 9, 0, 6, 12, 3, 12, 3, 9, 0, 3, 0, 12, 12, 9, 0, 0, 3, 3, 9, 3, 3, 0, 0, 9, 3, 9, 3, 9, 3, 0, 3, 0, 3, 12, 6, 15, 0, 3, 9, 0, 6, 3, 3, 0, 3]","[1 6 5 6 6 6 8 1 6 7 6 5 5 6 1 5 8 6 6 8 8 2 4 6 6 5 6 6 3 3 8 3 5 9 8 3 7
 7 7 6 6 9 3 6 9 7 6 7 4 6 9 8 7 7 8 4 4 5 4 4 0 4 6 0 5 5 4 2 6 6 0 5 4 4
 2 4 5 0 4 3 3 3 4 5 0 1 4 2 2 5 5 0 4 5 4 3 5 6 1 7 5 4 3 3 6 0 5 4 3 5 4
 7 0 3 5 4 4 4 5 0 4 7 5 4 7 6 1 5]",4.173015995655899,4151755906482176.0,0.6448037790697675,0.7930583571027693,0.6592106859933582
43,"[0, 0, 3, 3, 0, 0, 6, 0, 6, 0, 3, 0, 6, 9, 0, 6, 3, 3, 0, 3, 3, 6, 6, 0, 12, 0, 3, 3, 0, 3, 15, 3, 6, 0, 0, 0, 9, 3, 3, 6, 3, 3, 3, 0, 12, 12, 15, 0, 0, 0, 12, 0, 0, 9, 0, 0, 0, 3, 0, 3, 0, 6, 3, 3, 9, 6, 3, 0, 6, 3, 0, 6, 3, 0, 9, 3, 6, 0, 18, 9, 9, 3, 6, 6, 0, 9, 0, 9, 9, 6, 6, 0, 3, 3, 6, 0, 9, 6, 0, 9, 6, 6, 3, 12, 0, 0, 6, 3, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 6, 3, 3, 0, 0, 0]","[ 0  4  2  3  2  4  3  0  4  3  2  2  4  5  0  5  3  3  2  4  5  1  7  4
  2  2  3  3  0  0  1  0  1  2  2  0  3  3  2  1  2  2  0  3  3  4  5  8
  0  0  4  4  2  2  6  0  0  8  8  6  0  8  9  4  9  6  7  5  9 10  4  9
  8  8  6 10  9  4  9  9  9  8  7  9  3 11  8  6  6  9  9  0  8  7  7  7
  8  9  3  9  7  8  7  6  8  2  8  6  8  6  8  8  2  9  5  5  4  6  6  1
  7  5  6  5  7  5  1  7]",4.378569972034248,6192449487634432.0,0.567734375,0.977814487901804,0.5290953048627312
44,"[0, 4, 3, 0, 3, 6, 9, 0, 3, 3, 12, 3, 3, 9, 0, 3, 3, 6, 6, 3, 3, 0, 9, 3, 3, 9, 6, 6, 3, 6, 3, 0, 0, 3, 3, 0, 15, 15, 6, 6, 6, 6, 0, 0, 6, 9, 6, 9, 0, 0, 6, 6, 9, 5, 6, 0, 0, 6, 15, 6, 0, 12, 0, 0, 6, 8, 9, 0, 3, 0, 0, 0, 0, 6, 0, 3, 0, 0, 12, 0, 0, 6, 6, 15, 0, 3, 3, 6, 0, 3, 3, 0, 6, 0, 6, 3, 6, 3, 0, 0, 6, 0, 3, 0, 12, 0, 6, 3, 15, 3, 3, 0, 0, 3, 12, 9, 9, 15, 6, 0, 3, 0, 3, 0, 6, 6, 0, 3]","[0 7 4 3 1 5 4 0 5 4 3 3 7 5 0 4 3 3 2 5 5 0 3 4 5 3 6 4 0 0 3 1 2 5 4 0 4
 6 4 5 5 2 0 3 1 2 0 3 0 0 0 0 1 0 2 0 0 3 4 6 0 7 5 1 3 4 4 2 7 4 0 1 2 2
 2 6 5 0 2 4 6 3 5 3 0 5 4 3 1 5 4 0 3 3 5 3 5 4 0 2 2 3 2 5 4 0 4 4 3 2 5
 4 0 1 2 4 2 4 3 0 2 2 2 1 4 4 0 4]",4.125946861024752,2181431069507584.0,0.6309904683517417,0.8338094197469198,0.679298042421248
45,"[0, 15, 9, 15, 3, 6, 6, 0, 3, 12, 0, 9, 12, 9, 0, 3, 0, 3, 9, 6, 18, 0, 12, 3, 15, 12, 12, 12, 0, 0, 12, 3, 6, 3, 6, 0, 12, 0, 3, 9, 6, 12, 0, 3, 15, 15, 9, 6, 0, 0, 9, 6, 9, 3, 6, 0, 0, 15, 9, 9, 0, 15, 15, 0, 3, 9, 6, 12, 9, 12, 0, 12, 0, 3, 9, 9, 6, 0, 6, 6, 9, 3, 6, 9, 0, 9, 6, 9, 6, 9, 0, 0, 15, 3, 9, 6, 0, 18, 0, 9, 15, 3, 6, 12, 9, 0, 15, 9, 6, 12, 0, 3, 0, 9, 15, 15, 6, 12, 6, 0, 6, 3, 9, 12, 9, 9, 0, 6]","[1 8 4 4 5 6 7 2 6 4 5 7 4 6 0 8 4 8 5 6 6 1 7 4 6 5 6 5 3 5 6 5 9 6 7 0 7
 4 6 5 5 6 1 7 5 5 4 4 1 1 7 5 4 5 5 4 2 6 5 4 0 4 7 0 6 4 6 6 4 6 0 7 3 6
 6 6 5 0 5 4 4 4 4 5 0 6 2 3 4 4 5 0 6 5 5 5 4 6 1 7 5 4 5 5 5 0 6 3 5 4 4
 6 0 6 4 5 3 5 6 0 6 3 2 4 3 5 0 6]",4.9268080437540895,1794402976530432.2,0.7171041975194372,0.738479882016876,0.693765581008116
46,"[0, 9, 21, 3, 9, 9, 3, 0, 6, 0, 6, 6, 12, 9, 0, 9, 9, 0, 0, 0, 6, 0, 6, 6, 3, 3, 12, 18, 0, 0, 9, 3, 12, 15, 6, 3, 0, 6, 9, 3, 0, 3, 0, 18, 15, 3, 15, 3, 0, 0, 6, 0, 0, 3, 3, 0, 0, 3, 6, 0, 0, 3, 9, 3, 21, 12, 6, 0, 9, 21, 0, 18, 18, 3, 0, 15, 9, 0, 9, 3, 6, 18, 6, 6, 0, 12, 12, 6, 6, 15, 15, 0, 3, 6, 9, 6, 6, 6, 0, 0, 6, 6, 3, 0, 3, 0, 6, 6, 0, 9, 6, 6, 0, 0, 9, 0, 12, 3, 0, 0, 9, 0, 9, 3, 9, 6, 0, 3]","[ 1  5  5  6  6  5  9  0  6  5  5  6  7  9  1  6  7  8  6  6  8  1  6  6
  6  6  5  7  4  3  8  3  8  8  9  2  7  8  6  7  6  7  1  4  4  7  5  4
  1  2  5  4  4  4  4  5  3  4  4  4  0  5  6  1  5  4  6  7  9  9  4  7
  6 10  8  8  7  3  7  6  6  7  6  9  2  8  7 10  9  6  7  3  7  8  8  8
  7  7  1  6  7  5  7  7  8  1  6  6  7  4  5  8  2  1  4  3  4  4  7  0
  6  4  5  4  6  7  0  4]",5.0721358913183705,4855443348258816.0,0.6546663851351351,0.8818131183194302,0.6674811276195317
47,"[0, 6, 0, 6, 3, 0, 0, 0, 3, 0, 0, 6, 3, 27, 0, 12, 15, 15, 9, 6, 6, 6, 9, 6, 15, 6, 117, 12, 0, 0, 9, 0, 9, 6, 3, 0, 12, 9, 0, 3, 9, 18, 0, 6, 15, 3, 15, 3, 0, 0, 6, 12, 6, 9, 9, 0, 6, 6, 15, 6, 0, 6, 3, 0, 9, 9, 3, 9, 15, 21, 0, 9, 15, 9, 18, 12, 9, 0, 3, 15, 0, 48, 51, 15, 0, 6, 15, 27, 12, 12, 8, 1, 21, 12, 6, 15, 6, 6, 0, 6, 6, 12, 9, 9, 0, 0, 21, 21, 24, 6, 12, 12, 0, 0, 3, 12, 9, 33, 15, 0, 15, 15, 9, 6, 3, 3, 0, 3]","[ 0  6  2  4  3  4  4  0  6  3  4  6  6  7  0 11  7  9  8  8  8  1  9  6
  7  7  7  3  7 11 10  0  6  4  6  1 10  6  9  5  5  4  0  9  5  5  4  4
  0  0  7  2  4  5  3  0  0  9  5  7  0  7  6  0  9  6  7  9  8  9  3 15
 11 11 11  9 10  2 14  9 10 10 10 12  8 16  9  9 10 12  9  2 13 10 13 12
 11 10  2 13  8 10 10  9  9  3 12  8 10 10  8  7  0  5  7  6  6  7  7  0
 13  8  8 10  8  8  0  9]",12.495936839629112,3061040371728384.0,0.7827388011656276,0.6897306312416617,1.2465608788276763
48,"[0, 3, 3, 3, 9, 3, 0, 0, 12, 9, 6, 3, 0, 3, 0, 3, 6, 3, 12, 0, 3, 0, 3, 3, 9, 0, 3, 3, 3, 0, 3, 3, 0, 0, 6, 0, 6, 0, 3, 0, 6, 3, 0, 3, 9, 3, 6, 3, 0, 0, 6, 3, 3, 9, 0, 0, 0, 6, 6, 3, 0, 0, 3, 0, 12, 9, 6, 3, 0, 3, 0, 3, 3, 6, 3, 3, 6, 0, 0, 6, 0, 3, 3, 0, 0, 9, 6, 6, 3, 3, 6, 0, 6, 6, 0, 0, 0, 6, 0, 0, 3, 0, 0, 3, 0, 0, 0, 6, 0, 0, 6, 0, 3, 0, 0, 9, 0, 6, 0, 0, 0, 3, 3, 3, 6, 6, 0, 6]","[0 3 1 3 3 4 4 0 5 3 4 3 4 2 0 5 3 3 3 3 3 0 7 3 3 3 3 3 2 0 3 0 3 4 5 1 4
 3 4 2 4 3 2 4 1 0 1 1 0 0 3 1 0 1 2 0 0 7 4 6 2 5 5 3 5 4 4 3 4 3 0 6 4 4
 4 5 4 2 5 4 5 5 5 6 1 6 4 4 4 5 4 2 5 4 6 5 6 5 1 5 4 3 3 4 5 0 5 4 2 4 4
 6 1 3 5 2 4 4 4 2 2 4 2 4 5 4 1 5]",3.17829553377278,4855443348258816.0,0.591667417146974,0.9445651162562928,0.5835061867572997
49,"[0, 3, 12, 0, 15, 12, 3, 0, 3, 0, 3, 3, 3, 6, 0, 0, 0, 3, 3, 3, 6, 0, 9, 6, 9, 7, 4, 12, 0, 0, 9, 0, 9, 9, 0, 0, 6, 0, 3, 6, 3, 0, 0, 3, 3, 9, 9, 0, 0, 0, 9, 6, 6, 3, 3, 0, 6, 9, 0, 12, 0, 3, 3, 0, 3, 12, 0, 0, 0, 12, 0, 9, 6, 3, 3, 3, 2, 1, 6, 0, 0, 0, 12, 0, 0, 6, 4, 5, 2, 4, 3, 1, 0, 5, 9, 6, 3, 12, 0, 9, 12, 12, 3, 0, 9, 0, 9, 3, 15, 6, 3, 15, 3, 0, 3, 12, 6, 9, 12, 0, 15, 3, 3, 3, 12, 8, 0, 3]","[0 0 1 3 1 0 3 0 2 4 3 1 2 1 0 2 3 3 2 1 1 0 3 4 5 5 5 5 2 0 4 0 2 0 0 0 1
 2 4 1 0 2 0 1 1 1 2 3 0 0 1 3 3 3 2 0 0 2 6 3 0 1 3 0 0 1 3 3 1 0 0 3 3 5
 4 3 3 0 2 5 4 3 2 2 0 3 3 4 3 2 3 0 2 2 3 3 3 3 0 2 3 5 5 3 1 0 2 1 3 3 4
 3 0 2 6 5 5 4 4 1 2 1 3 4 3 2 0 2]",4.887004450581153,1970324836974592.0,0.8768942959337349,0.9609086659867909,0.8714612311886726
50,"[0, 15, 6, 9, 0, 12, 5, 0, 7, 4, 12, 0, 3, 0, 0, 0, 6, 3, 6, 3, 12, 0, 6, 5, 12, 15, 6, 3, 0, 0, 6, 0, 15, 7, 6, 0, 0, 0, 12, 3, 0, 3, 0, 0, 3, 9, 9, 9, 0, 0, 9, 12, 0, 3, 0, 0, 0, 3, 6, 9, 0, 4, 0, 0, 9, 6, 0, 6, 4, 12, 0, 3, 0, 9, 0, 6, 9, 0, 6, 9, 3, 3, 0, 6, 0, 9, 0, 3, 0, 6, 3, 0, 3, 12, 4, 0, 0, 12, 0, 9, 0, 6, 0, 0, 9, 0, 6, 6, 9, 0, 9, 0, 0, 0, 3, 9, 6, 12, 9, 0, 3, 3, 15, 3, 0, 9, 0, 9]","[2 4 6 6 4 3 2 0 4 2 4 3 4 2 1 4 3 4 4 3 3 1 5 4 4 4 1 1 0 2 3 0 5 3 6 3 5
 4 3 5 3 3 2 2 3 4 5 3 0 0 2 3 4 3 2 0 0 3 3 3 2 2 2 0 3 3 4 2 2 2 0 3 2 2
 3 1 1 0 2 2 3 2 0 2 0 3 2 2 3 2 2 0 3 3 4 3 2 2 0 3 2 2 2 0 2 0 3 1 4 4 1
 2 0 3 3 3 3 4 2 1 3 1 2 2 0 1 0 4]",4.492180706516602,2849934139195392.0,0.7990860849056605,0.9539756406411786,0.7985301846201274
