idSku,target,prediction,RMSE,MAPE,MASE,SMAPE,RMSSE
31,"[0, 6, 6, 3, 3, 9, 6, 0, 6, 3, 6, 0, 0, 9, 0, 18, 3, 12, 3, 3, 6, 3, 6, 3, 3, 9, 3, 3, 0, 0, 3, 6, 15, 6, 15, 0, 0, 0, 3, 3, 6, 3, 0, 9, 15, 0, 0, 0, 0, 0, 18, 21, 6, 0, 0, 0, 0, 3, 9, 6, 0, 0, 12, 0, 18, 6, 6, 3, 6, 12, 0, 0, 3, 3, 6, 9, 12, 0, 6, 3, 6, 6, 3, 6, 0, 15, 12, 6, 12, 12, 18, 0, 6, 15, 3, 6, 12, 0, 0, 9, 9, 3, 15, 9, 15, 0, 6, 3, 3, 9, 6, 9, 3, 0, 0, 3, 0, 0, 6, 0, 12, 0, 6, 0, 3, 3, 0, 6]","[ 0  4 10  5  6  1  9  0  4  5  5  7  6  6  0  2  2  6  2  4  4  0  7  5
  9  3  6  7  0  1  7  0  7  1  9  0  4  3  3  6  2  9  2  7  7  3  3  2
  1  1 10  6  4  8  5  1  1  8 10 12  4  8  9  1  6  2  3  1  5  6  0  5
  8  7  6  3  7  2  7  4  5  4  6  9  1  7  1  5  3  3  3  1  4  3  2  6
  2  7  0  6  5  2  5  5  4  1  7  3  6  8  5  5  0  3  6  8  7  5  9  1
  7  7  7  6  7  6  1  7]",5.11355429227069,4011018418126848.0,0.6770950719486825,0.9672096824368013,0.7125905341511922
32,"[0, 12, 6, 3, 12, 9, 9, 3, 9, 18, 18, 3, 9, 18, 2, 6, 6, 3, 9, 9, 15, 0, 6, 6, 21, 9, 12, 12, 0, 0, 15, 0, 6, 3, 3, 0, 12, 9, 12, 3, 0, 6, 0, 12, 9, 9, 15, 0, 0, 0, 3, 9, 12, 15, 3, 0, 0, 12, 6, 12, 0, 15, 3, 0, 6, 6, 6, 9, 12, 4, 0, 0, 15, 9, 6, 3, 9, 0, 9, 9, 0, 3, 9, 12, 6, 9, 6, 9, 12, 0, 9, 0, 9, 0, 15, 6, 3, 6, 0, 9, 3, 15, 3, 6, 0, 0, 15, 3, 12, 15, 9, 6, 3, 6, 9, 18, 9, 9, 6, 0, 6, 6, 3, 12, 15, 6, 0, 3]","[ 5  9  7  8  8 10  7  0 11 13  8  5  8 12  0 14 11  8 13 12  8  3 11  7
 10  9  8  5  0 11  9  4  8  9 11  2 12 10  9  5 11 12  0 10 14  8  8  5
  3  2  6 12 12  9  8  1  6  0  4  7  2 13  3  1  6  5  4  7  2  4  1  9
  7  5  6  2  7  2 10  4  4 13 11  8  0  9  5 11  7  7 14  4  7 10  9  7
  6  5  0  7  8  8  6 11  8  3  5  9  8  7  8  7  0  9  7  6 11  9  7  2
  6  6  4  6 10  7  1 10]",4.8250647664046955,3764727813505024.0,0.5789433617539586,0.7729775063692346,0.5916654692164113
33,"[0, 3, 12, 9, 0, 3, 15, 0, 12, 3, 3, 0, 0, 12, 0, 0, 0, 0, 9, 0, 3, 3, 6, 6, 9, 0, 6, 12, 0, 0, 6, 0, 6, 3, 9, 0, 12, 0, 6, 9, 15, 6, 0, 6, 6, 0, 9, 0, 0, 0, 6, 0, 3, 9, 6, 0, 0, 0, 3, 6, 0, 15, 12, 3, 9, 3, 0, 3, 0, 6, 0, 6, 0, 3, 6, 3, 15, 0, 0, 3, 6, 3, 6, 12, 0, 0, 3, 3, 6, 12, 3, 0, 9, 0, 3, 3, 0, 3, 0, 3, 3, 15, 0, 3, 3, 0, 3, 6, 0, 3, 3, 9, 0, 0, 6, 3, 9, 6, 3, 0, 6, 0, 3, 9, 6, 0, 0, 0]","[ 0  2  7  3  2  4  8  1  3  2  3  3  2  8  0  5  5  3  5  0  3  1  4  5
  1  4  3  3  0  1  3  1  3  3  2  0  2  3  4  4  2  3  1  5  3  2  4  3
  1  2  4  5  4  8  3  1  0 10  9  7  1  5  6  1  2  5  7  6  1  4  0  8
  6  5  2  2  2  0  5  5  3  2  3  3  0  2  3  4  2  2  4  0  4  4  3  3
  4  1  0  7  4  3  4  4  5  2  3  6  5  5  6  6  0  1  4  3  4  2  7  0
  3  3  4  5  4  4  0  1]",4.191695659276804,3694359069327360.0,0.6919060514972777,0.915393670224927,0.7511084668080257
34,"[0, 3, 6, 3, 6, 3, 3, 0, 9, 6, 15, 6, 3, 0, 0, 12, 9, 3, 7, 3, 3, 0, 0, 0, 3, 9, 3, 12, 0, 0, 0, 0, 0, 0, 9, 0, 15, 0, 6, 9, 9, 3, 0, 6, 6, 3, 0, 15, 0, 0, 6, 12, 5, 6, 0, 0, 0, 12, 9, 3, 0, 3, 3, 0, 3, 3, 0, 3, 3, 6, 0, 9, 0, 3, 3, 0, 0, 0, 12, 9, 3, 6, 0, 0, 0, 6, 3, 3, 0, 6, 0, 0, 12, 6, 0, 6, 12, 3, 0, 0, 12, 15, 0, 3, 12, 0, 6, 3, 3, 0, 6, 9, 0, 6, 3, 3, 3, 3, 6, 0, 0, 6, 4, 6, 9, 0, 0, 5]","[ 2  3  4 11  5  1  8  0  3  6  2  2  2  3  0  6  4  9  4  2  6  1  5 10
  6  6  6  7  0  0  5  1  3  3  7  3  4  4  4  3  6  0  1  9  1  0  0  1
  4  0  2  4  0  1  4  3  3  7  3  1  0  8 11  2  3  2  4  8  8  9  0 10
  6  5  8  9  9  0  4  6  0  2  6 11  4  6  5  2  4  7 10  0  8  5  2  6
  6  7  0  8  8  3  4  4  5  0  7  3  9  4  6  8  0  4  5  2  6  4  7  0
  5  7  5  3  1  4  0  5]",4.598743034786788,5172102697058304.0,0.7034931282722513,0.9332972381613055,0.7308282822980544
35,"[2, 15, 6, 6, 9, 6, 12, 3, 3, 6, 9, 0, 8, 6, 3, 8, 0, 6, 3, 9, 6, 0, 3, 15, 9, 3, 9, 3, 0, 3, 15, 3, 3, 9, 6, 12, 9, 3, 6, 3, 0, 6, 0, 3, 0, 6, 0, 3, 0, 0, 12, 0, 3, 3, 0, 0, 0, 0, 6, 0, 0, 6, 6, 0, 3, 9, 3, 9, 9, 0, 3, 15, 9, 0, 3, 0, 0, 0, 12, 12, 6, 9, 3, 9, 9, 12, 3, 6, 0, 0, 9, 3, 6, 9, 3, 9, 6, 6, 3, 8, 12, 9, 6, 3, 6, 6, 6, 3, 3, 0, 6, 3, 0, 6, 6, 3, 6, 9, 6, 6, 3, 0, 3, 9, 0, 6, 3, 0]","[ 5  5  3  7  3  2  7  3  5  7  4  1 10  7  1  6  4  6  6  2  3  1  7  7
  3  3  5  4  3  1  7  2  3  5  3  2  3  6  4  6  7 11  2  8  5  8  5  6
  3  2  8  6  5  6  6  4  2  5  5  3  1  4  7  0  3  6  8  4  6  5  0  6
  5  3  4  7  8  2  4  2  4  5  4  5  1  7  3  1  7  9  4  3  4  4  1  2
  4  5  1  7  2  6  3  6  7  1  4  3  1  5  4  4  0  6  7  2  3  1  5  2
  3  3  4  4  2  2  0  5]",4.256428960995355,4081387162304512.0,0.8061435152990264,0.9170070985086465,0.7508424885100844
36,"[0, 4, 5, 6, 5, 0, 3, 0, 6, 3, 9, 0, 0, 6, 0, 12, 6, 9, 0, 3, 7, 0, 0, 3, 15, 6, 9, 15, 0, 0, 9, 0, 12, 9, 3, 0, 12, 15, 9, 6, 3, 7, 0, 6, 9, 6, 6, 3, 0, 0, 0, 3, 12, 12, 0, 0, 0, 3, 9, 3, 0, 3, 3, 0, 4, 6, 3, 6, 0, 0, 0, 6, 9, 0, 9, 3, 3, 0, 0, 6, 9, 0, 12, 3, 0, 3, 3, 3, 3, 15, 12, 0, 0, 0, 9, 6, 15, 3, 0, 0, 0, 0, 0, 12, 0, 0, 9, 4, 3, 6, 6, 6, 0, 9, 6, 3, 9, 12, 9, 0, 9, 3, 6, 9, 0, 12, 0, 12]","[1 4 4 5 3 5 7 0 4 3 4 6 3 3 0 2 6 6 4 6 7 1 2 5 5 9 5 4 2 4 6 4 7 3 2 1 7
 5 3 2 2 2 0 4 3 3 4 6 5 1 4 5 3 3 4 3 1 2 0 3 3 1 1 0 3 4 4 4 5 1 0 3 3 4
 1 2 4 0 1 1 4 5 5 2 1 3 3 1 1 6 2 0 3 4 5 3 8 6 1 6 4 5 5 7 3 0 6 6 3 7 9
 5 1 5 5 2 3 5 2 1 7 4 4 4 7 7 0 4]",4.238956239453293,3905465301860352.0,0.8010023584905661,0.9574111925793787,0.7691099899311595
37,"[3, 12, 12, 12, 3, 3, 3, 0, 3, 6, 6, 3, 6, 9, 0, 9, 9, 6, 6, 0, 3, 6, 3, 6, 9, 3, 6, 0, 3, 3, 15, 0, 6, 4, 3, 0, 5, 6, 0, 9, 6, 6, 0, 6, 3, 0, 3, 3, 0, 9, 9, 8, 3, 6, 9, 0, 3, 0, 0, 6, 0, 9, 3, 12, 6, 3, 0, 6, 0, 9, 3, 6, 3, 0, 6, 3, 0, 0, 9, 3, 0, 0, 3, 0, 3, 6, 0, 0, 3, 6, 3, 0, 6, 0, 3, 3, 0, 0, 0, 6, 0, 3, 3, 6, 3, 0, 3, 0, 0, 0, 6, 9, 0, 3, 0, 3, 3, 0, 3, 6, 9, 3, 3, 9, 0, 6, 0, 3]","[1 4 6 3 3 4 3 3 4 2 3 5 3 2 1 6 4 4 5 6 6 1 7 3 4 5 5 5 1 2 4 2 3 3 3 2 5
 3 4 6 3 3 1 1 6 8 8 6 2 1 6 2 4 4 8 1 5 5 4 3 1 6 7 1 5 7 8 7 8 9 3 7 7 7
 8 4 4 0 6 3 4 4 4 8 1 4 5 3 4 4 4 1 4 5 5 3 3 4 1 5 4 4 5 2 2 0 5 2 6 3 6
 5 1 6 5 6 4 4 4 1 3 2 3 3 5 3 1 6]",3.8344654125444917,4960996464525312.0,0.712491307371349,0.9693396499656175,0.6960814400202906
38,"[0, 6, 0, 0, 9, 0, 0, 0, 3, 0, 0, 3, 3, 0, 0, 3, 3, 0, 3, 3, 0, 0, 0, 0, 3, 6, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 6, 0, 6, 9, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 3, 3, 3, 0, 12, 0, 0, 3, 3, 6, 0, 0, 9, 0, 3, 3, 0, 3, 0, 6, 0, 0, 3, 0, 3, 6, 3, 0, 0, 0, 0, 0, 0, 3, 0, 3, 6, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 6, 0, 3, 6, 3, 0, 3, 3, 9, 6, 3, 0, 0, 0, 0, 3, 6, 3, 0, 0, 3]","[0 2 2 0 3 3 4 0 3 5 8 2 3 3 0 3 1 0 0 3 2 0 2 3 5 3 2 4 0 1 4 3 3 3 6 0 4
 2 2 1 2 6 0 3 2 1 1 5 0 0 8 3 3 2 3 0 0 6 5 5 0 2 4 0 6 4 2 6 2 5 0 4 5 3
 2 4 4 0 4 5 3 3 3 3 0 4 3 5 4 1 3 0 3 1 2 1 2 3 0 2 1 5 1 2 4 0 2 3 2 1 2
 2 0 3 1 3 3 2 2 0 4 6 4 2 3 2 0 3]",2.8270457194746603,5172102697058304.0,0.5269137041284404,0.9901143127705627,0.555737744569621
39,"[2, 3, 8, 6, 7, 4, 6, 2, 3, 3, 0, 0, 3, 3, 9, 9, 3, 6, 6, 9, 3, 0, 3, 6, 0, 6, 3, 3, 0, 0, 0, 3, 9, 6, 21, 3, 3, 15, 12, 12, 6, 18, 9, 18, 6, 9, 27, 6, 0, 0, 6, 15, 21, 3, 3, 0, 0, 3, 12, 9, 0, 21, 12, 0, 12, 18, 21, 3, 3, 9, 0, 0, 9, 0, 3, 9, 15, 0, 6, 15, 0, 9, 3, 0, 3, 12, 6, 0, 6, 9, 9, 3, 6, 15, 6, 3, 3, 3, 0, 6, 6, 6, 6, 0, 3, 0, 3, 9, 6, 24, 12, 12, 6, 15, 3, 9, 3, 9, 9, 0, 3, 3, 18, 0, 15, 12, 0, 3]","[ 3  5  8  7  6  4  7  2  5  8  6  5  5  5  2  8  7  7  5  6  7  5  4  4
  5  7  7  5  2  3  4  2  6  5  5  6  6  4  5  9  6  8  4  9  7 11 12  6
  6  1  8  9  6  4  4  2  1  5  4  4  3  6  5  2  8  7  5  2  4  3  1  7
  5  5  7  1  7  3  4  7  6 13  8  9  0  4 11  9  3  7 11  3  9  8  4  8
  9 10  2  4  6 10 11 12  9  2 10  7  8 13  9  8  2  6  8  5  6  7  8  3
  7 10  6  6  5  4  3  3]",5.712513676132426,3975834046038016.0,0.9815175231073944,0.870894493261789,0.9147574003151421
40,"[0, 21, 15, 9, 3, 9, 3, 0, 0, 15, 3, 3, 0, 0, 0, 12, 12, 3, 3, 9, 6, 0, 8, 3, 9, 6, 6, 12, 0, 0, 12, 0, 3, 3, 6, 0, 9, 0, 6, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 6, 12, 0, 0, 9, 9, 0, 6, 6, 0, 3, 3, 9, 0, 15, 9, 3, 6, 9, 12, 0, 15, 3, 12, 6, 9, 0, 0, 6, 3, 6, 3, 3, 3, 0, 9, 0, 0, 3, 0, 6, 0, 3, 6, 3, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3, 0, 6, 6, 0, 3, 3, 6, 0, 3, 3, 0, 0, 3, 9, 0, 12]","[ 2  7  5  8 10  9 10  2  9  5  6  4  2  5  1  6  3  5  4  6  7  0 13  7
  8  3  6 10  0  2  4  3  4  5  2  1  9  6  7  6  4  8  1 11 10  8 10  8
  2  3  8 12 12 12 10  1  2  6 11  3  1  6 11  1 12  9  9  7  5  5  0  7
  5 10 11  6  6  1  7  4  2  7  7  3  1  8  3  2  6  2  3  0  4  6  5  6
  5  3  0  6  4  6  3  6  5  0  4  7  6  4  5  6  0  6  5  4  4  4  4  1
  3  1  4  1  4  2  0  6]",4.845261860828576,7283165022388224.0,0.6884100530331225,1.012601042858995,0.7030755732797132
41,"[0, 3, 0, 9, 15, 3, 9, 0, 3, 4, 21, 12, 9, 6, 3, 9, 18, 3, 6, 12, 9, 0, 3, 12, 6, 9, 12, 12, 0, 0, 8, 3, 0, 6, 3, 0, 6, 18, 3, 12, 12, 9, 3, 12, 3, 6, 6, 0, 0, 3, 9, 12, 3, 3, 12, 0, 0, 9, 3, 12, 0, 3, 18, 0, 9, 18, 6, 12, 6, 18, 3, 3, 9, 3, 6, 15, 18, 0, 12, 15, 6, 15, 12, 10, 0, 3, 15, 6, 3, 18, 15, 9, 12, 6, 15, 9, 9, 21, 6, 12, 9, 18, 6, 15, 3, 6, 3, 15, 3, 3, 18, 15, 0, 3, 6, 9, 9, 6, 15, 6, 18, 3, 3, 6, 15, 15, 3, 15]","[ 1  7  4  7  6  5 12  5  7  8  6  4  2 10  3  8  4  4  7  4 12  3  6  8
  3  2  4 10  4  3  7  7  3  4 17  3  8  8  4  7  6  3  3  3  5  3  5  4
  0  1  6  4  6  3  6  1  1  6  5  4  0  1  1  2  6  4  2  1  3  5  1  3
  6  7  4  2  6  0  6  4  5  3  3  5  2  1  8  5  0  5  7  5  4  7  3  4
  4  5  2  4  4  3  3  3  5  1  4  4  3  3  6  6  4  5  3  7  3  4  7  5
  5  5  2  5  4  2  4  7]",6.659696877486242,1407374883553280.2,1.0236483971814212,0.856441988524032,1.0248977446097498
42,"[0, 5, 6, 5, 3, 6, 8, 0, 5, 3, 6, 9, 6, 15, 0, 6, 9, 0, 3, 3, 10, 0, 6, 6, 12, 18, 6, 9, 0, 3, 12, 3, 3, 0, 0, 0, 6, 6, 9, 3, 3, 15, 0, 6, 3, 12, 15, 3, 0, 0, 5, 9, 9, 9, 0, 0, 0, 0, 6, 12, 0, 6, 0, 0, 3, 15, 0, 0, 9, 6, 0, 6, 9, 3, 3, 3, 3, 0, 6, 0, 0, 0, 3, 9, 0, 6, 12, 3, 12, 3, 9, 0, 3, 0, 12, 12, 9, 0, 0, 3, 3, 9, 3, 3, 0, 0, 9, 3, 9, 3, 9, 3, 0, 3, 0, 3, 12, 6, 15, 0, 3, 9, 0, 6, 3, 3, 0, 3]","[ 0 11  5 11 10 10 11  1  8 13 11 12 15 12  0  6 13 11  9 13 11  0  6  9
  9  9  5  6  1  6 13  7  9 12 13  2 12 10  9 11  8 11  2  8 11 11 10  7
  3  0 13 10  9  7  7  2  1  3  5  2  2  2  4  0  5  1  2  3  4  3  1  3
  3  4  4  7  8  0 10  6  4  7  4  6  1  5  5  5  7  5  6  0  7 10  4  5
  4  4  1  8  5  5  6  8  4  0  9  4  5  7  6  4  1  9  8  6  7 10  2  2
  6 10  7  4  9  8  0  8]",4.945799985846577,4398046511104000.0,0.7967124388004896,0.8732840800177,0.7812872523972717
43,"[0, 0, 3, 3, 0, 0, 6, 0, 6, 0, 3, 0, 6, 9, 0, 6, 3, 3, 0, 3, 3, 6, 6, 0, 12, 0, 3, 3, 0, 3, 15, 3, 6, 0, 0, 0, 9, 3, 3, 6, 3, 3, 3, 0, 12, 12, 15, 0, 0, 0, 12, 0, 0, 9, 0, 0, 0, 3, 0, 3, 0, 6, 3, 3, 9, 6, 3, 0, 6, 3, 0, 6, 3, 0, 9, 3, 6, 0, 18, 9, 9, 3, 6, 6, 0, 9, 0, 9, 9, 6, 6, 0, 3, 3, 6, 0, 9, 6, 0, 9, 6, 6, 3, 12, 0, 0, 6, 3, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 6, 3, 3, 0, 0, 0]","[ 0  6  8  4  2  5  4  1  3  3  0  5  6  5  0  4  6  4  4  3  3  0  1  4
  4  2  4  1  3  2  1  0  5  3  5  2 10  4  5  4  6  5  0  5  2  2  6  4
  1  1  5  6  4  7  5  1  1  3  7  7  2  7  5  1  6 11 12 11  8  8  2 15
 14 14 12 13 14  1 12  8 11 10  5  6  0  2  8  4  3  5  2  1  6  6  7  6
  7  6  0 16 14 10  9 10 11  1 11 14 10 12 11  9  1 12 10  6  6  9  8  2
  8  8  9  6  7 11  1 11]",5.538924760276132,8338696185053184.0,0.7301328125,1.143937442685024,0.6693096383905651
44,"[0, 4, 3, 0, 3, 6, 9, 0, 3, 3, 12, 3, 3, 9, 0, 3, 3, 6, 6, 3, 3, 0, 9, 3, 3, 9, 6, 6, 3, 6, 3, 0, 0, 3, 3, 0, 15, 15, 6, 6, 6, 6, 0, 0, 6, 9, 6, 9, 0, 0, 6, 6, 9, 5, 6, 0, 0, 6, 15, 6, 0, 12, 0, 0, 6, 8, 9, 0, 3, 0, 0, 0, 0, 6, 0, 3, 0, 0, 12, 0, 0, 6, 6, 15, 0, 3, 3, 6, 0, 3, 3, 0, 6, 0, 6, 3, 6, 3, 0, 0, 6, 0, 3, 0, 12, 0, 6, 3, 15, 3, 3, 0, 0, 3, 12, 9, 9, 15, 6, 0, 3, 0, 3, 0, 6, 6, 0, 3]","[ 0  6  4  6  3  7  7  0  5  5  3  5  5  6  0  6  2  4  6  6  5  0  7  2
  1  6  4  5  0  2  3  1 10  8 11  1  8  6  7  4  6  6  1  4  5  4  6  4
  0  0  3  1  4  1  1  1  0  3  3  4  1  5  1  0  3  5  2  2  4  2  0  2
  2  2  6  6  4  2  6  3  5  4  5  4  1  7  4  7  2  5  2  0  5  6  4  6
  5  7  0  8  5  6  8  6  5  0  3  5  8  2  2  4  1  1  1  2  4  2  1  1
  6  3  1  1  2  1  0  7]",4.100304866714182,3272146604261376.0,0.6494995220900595,0.889088841258127,0.6750763311085092
45,"[0, 15, 9, 15, 3, 6, 6, 0, 3, 12, 0, 9, 12, 9, 0, 3, 0, 3, 9, 6, 18, 0, 12, 3, 15, 12, 12, 12, 0, 0, 12, 3, 6, 3, 6, 0, 12, 0, 3, 9, 6, 12, 0, 3, 15, 15, 9, 6, 0, 0, 9, 6, 9, 3, 6, 0, 0, 15, 9, 9, 0, 15, 15, 0, 3, 9, 6, 12, 9, 12, 0, 12, 0, 3, 9, 9, 6, 0, 6, 6, 9, 3, 6, 9, 0, 9, 6, 9, 6, 9, 0, 0, 15, 3, 9, 6, 0, 18, 0, 9, 15, 3, 6, 12, 9, 0, 15, 9, 6, 12, 0, 3, 0, 9, 15, 15, 6, 12, 6, 0, 6, 3, 9, 12, 9, 9, 0, 6]","[ 0 14  8  4  6  9  4  0  8  7  7 13  6  5  0 14 11 14  7 10  9  0  6  5
  6  8  2  7  0 14 12  2 12  8 11  0 18  6 15 13  2  8  0 12  4  6  8  5
  0  0 12  3 10  9  8  0  0  5  6  2  6  7  7  0  5  5  5  4  9  6  0 11
  8  9  2  8  4  0  6  7  7 10 12  5  0  4  4  2  6  9  5  0  5  4  3  8
  5  4  0  3  4  3  9  8  4  0  8  8  5  6  7  4  0  2  4  7  5  6  3  0
  5  5  2  3  3  6  0  6]",5.521265706339444,2427721674129408.0,0.7772294983339504,0.6085585093221356,0.7774737876209329
46,"[0, 9, 21, 3, 9, 9, 3, 0, 6, 0, 6, 6, 12, 9, 0, 9, 9, 0, 0, 0, 6, 0, 6, 6, 3, 3, 12, 18, 0, 0, 9, 3, 12, 15, 6, 3, 0, 6, 9, 3, 0, 3, 0, 18, 15, 3, 15, 3, 0, 0, 6, 0, 0, 3, 3, 0, 0, 3, 6, 0, 0, 3, 9, 3, 21, 12, 6, 0, 9, 21, 0, 18, 18, 3, 0, 15, 9, 0, 9, 3, 6, 18, 6, 6, 0, 12, 12, 6, 6, 15, 15, 0, 3, 6, 9, 6, 6, 6, 0, 0, 6, 6, 3, 0, 3, 0, 6, 6, 0, 9, 6, 6, 0, 0, 9, 0, 12, 3, 0, 0, 9, 0, 9, 3, 9, 6, 0, 3]","[ 0  4 11  8  4  3  5  1  5  9  7  5  8  8  1  6  3  6  6  8  3  0  3  3
  3  4  7  9  1  4  5  6  5  8  9  3  5  6 10  9  2  4  3 12  6  6  6  3
  4  1  4  2  3  1  3  1  1  3  4  2  1  5  3  0  3  8  5 10  8  6  2  9
  7  9 11  7  8  3  9  8  1  2  5 10  1  9  7 10 11  7 13  1  6  5  6  6
  8  5  0  6  8  2  2  2 10  0  5  5  4  4  3  5  1  3  7  2  3  4  8  0
  3  4  5  4  7  5  0  6]",4.9757223093737855,4186940278571008.0,0.6381967905405406,0.8927501258366312,0.6547933274948623
47,"[0, 6, 0, 6, 3, 0, 0, 0, 3, 0, 0, 6, 3, 27, 0, 12, 15, 15, 9, 6, 6, 6, 9, 6, 15, 6, 117, 12, 0, 0, 9, 0, 9, 6, 3, 0, 12, 9, 0, 3, 9, 18, 0, 6, 15, 3, 15, 3, 0, 0, 6, 12, 6, 9, 9, 0, 6, 6, 15, 6, 0, 6, 3, 0, 9, 9, 3, 9, 15, 21, 0, 9, 15, 9, 18, 12, 9, 0, 3, 15, 0, 48, 51, 15, 0, 6, 15, 27, 12, 12, 8, 1, 21, 12, 6, 15, 6, 6, 0, 6, 6, 12, 9, 9, 0, 0, 21, 21, 24, 6, 12, 12, 0, 0, 3, 12, 9, 33, 15, 0, 15, 15, 9, 6, 3, 3, 0, 3]","[ 1  2  3  4  1  4  3  1  5  2  4 16 10  9  1  7  2  6  6 10  7  2 10  6
 10  8  6  6  1  3 13  3 13  7  7  0  9 10  8  6  4  5  1 11  3  4  9  3
  1  0  8  3  6  6  6  1  8 13 10 16  2 13  9  5 11  5 10 10  8 12  0 18
  8  9  6 11 12  1 11  7 12 11 11  8  5  7  5 14  6 14 18  1 12 15  9 16
 16 16  0 12  7  8  7  7  8  1 10  7 12 11 12 10  1  2 11  6  5  7 13  1
  9 16 12 15 15 13  0  8]",12.666084142306966,2638827906662400.0,0.8493091793168881,0.8508826531208948,1.2635343137832389
48,"[0, 3, 3, 3, 9, 3, 0, 0, 12, 9, 6, 3, 0, 3, 0, 3, 6, 3, 12, 0, 3, 0, 3, 3, 9, 0, 3, 3, 3, 0, 3, 3, 0, 0, 6, 0, 6, 0, 3, 0, 6, 3, 0, 3, 9, 3, 6, 3, 0, 0, 6, 3, 3, 9, 0, 0, 0, 6, 6, 3, 0, 0, 3, 0, 12, 9, 6, 3, 0, 3, 0, 3, 3, 6, 3, 3, 6, 0, 0, 6, 0, 3, 3, 0, 0, 9, 6, 6, 3, 3, 6, 0, 6, 6, 0, 0, 0, 6, 0, 0, 3, 0, 0, 3, 0, 0, 0, 6, 0, 0, 6, 0, 3, 0, 0, 9, 0, 6, 0, 0, 0, 3, 3, 3, 6, 6, 0, 6]","[1 5 4 3 5 5 6 1 6 4 5 7 5 1 1 7 5 8 6 3 6 0 4 2 7 7 3 7 0 1 7 1 4 5 4 1 5
 6 5 6 4 6 0 5 5 5 4 7 1 2 3 5 4 3 6 2 1 4 5 4 1 3 6 1 6 1 1 5 5 4 0 4 5 5
 4 3 5 1 3 6 6 6 6 5 1 6 3 3 3 5 7 1 2 6 9 5 5 4 0 7 4 8 3 6 4 2 7 6 7 5 6
 9 2 3 5 4 4 1 3 1 5 3 5 4 4 6 0 5]",3.5454636509207087,6262818231812096.0,0.6791809257925072,1.022621519105894,0.6509149175248652
49,"[0, 3, 12, 0, 15, 12, 3, 0, 3, 0, 3, 3, 3, 6, 0, 0, 0, 3, 3, 3, 6, 0, 9, 6, 9, 7, 4, 12, 0, 0, 9, 0, 9, 9, 0, 0, 6, 0, 3, 6, 3, 0, 0, 3, 3, 9, 9, 0, 0, 0, 9, 6, 6, 3, 3, 0, 6, 9, 0, 12, 0, 3, 3, 0, 3, 12, 0, 0, 0, 12, 0, 9, 6, 3, 3, 3, 2, 1, 6, 0, 0, 0, 12, 0, 0, 6, 4, 5, 2, 4, 3, 1, 0, 5, 9, 6, 3, 12, 0, 9, 12, 12, 3, 0, 9, 0, 9, 3, 15, 6, 3, 15, 3, 0, 3, 12, 6, 9, 12, 0, 15, 3, 3, 3, 12, 8, 0, 3]","[2 7 3 6 2 8 6 0 1 5 5 1 3 0 0 3 5 3 5 4 3 0 3 6 7 7 7 6 3 1 3 5 4 3 6 0 6
 6 3 3 4 5 2 0 3 6 0 0 0 0 4 1 0 0 0 0 1 5 6 6 0 4 5 1 3 5 2 0 4 3 1 3 3 5
 4 8 5 2 2 5 3 6 0 5 1 4 5 3 3 6 3 1 3 4 1 5 3 7 4 2 3 4 1 4 3 1 0 2 7 5 3
 0 2 3 0 8 5 5 3 0 1 2 1 0 1 0 0 2]",4.740121306464635,3448068464705536.0,0.8868364081325301,0.9837588852173798,0.8452687104109552
50,"[0, 15, 6, 9, 0, 12, 5, 0, 7, 4, 12, 0, 3, 0, 0, 0, 6, 3, 6, 3, 12, 0, 6, 5, 12, 15, 6, 3, 0, 0, 6, 0, 15, 7, 6, 0, 0, 0, 12, 3, 0, 3, 0, 0, 3, 9, 9, 9, 0, 0, 9, 12, 0, 3, 0, 0, 0, 3, 6, 9, 0, 4, 0, 0, 9, 6, 0, 6, 4, 12, 0, 3, 0, 9, 0, 6, 9, 0, 6, 9, 3, 3, 0, 6, 0, 9, 0, 3, 0, 6, 3, 0, 3, 12, 4, 0, 0, 12, 0, 9, 0, 6, 0, 0, 9, 0, 6, 6, 9, 0, 9, 0, 0, 0, 3, 9, 6, 12, 9, 0, 3, 3, 15, 3, 0, 9, 0, 9]","[ 5  6  0  4  4  2  5  2  8  1 12  2  5  3  2 12  9 11  5  4  8  0  7  9
 11  5  3  7  0  2  5  3  6  4  4  0  2  4  1  6  6  8  3  0  5 12  7  6
  0  2  4  4  1  3  2  0  0  4  1  4  0  1  0  0  1  2  4  2  0  4  2  9
  1  6  0  7  2  0  6  1  0  0  4  5  1  4  2  7  0  1  1  0  3  1  7  4
  7  6  0 10  2  8  3  6  2  0  6  1  1  0  2  0  0  2  3  3  7  3  0  0
  1  4  9  6  4  8  1  5]",4.359795006648822,3448068464705536.0,0.7914209905660378,0.9397612278752174,0.7749972984200844
